"primer_variable","tercera_variable","variable_nueva"
"1",0.344516455418607,-0.743706812827167,TRUE
"2",-0.51958363097951,-0.591252236972318,TRUE
"3",0.953776889560493,-0.975288924071183,TRUE
"4",1.30257596239015,-0.570737143888226,TRUE
"5",-0.874194519945567,0.259301171715265,TRUE
"6",1.3575540574936,-0.753918597362928,TRUE
"7",0.663825376487906,0.702773770845442,TRUE
"8",1.48508605502439,0.251962087422903,TRUE
"9",0.645978773254917,0.259930647116741,TRUE
"10",0.8787892286192,0.758203471604578,TRUE
"11",-1.18954106295107,0.0464319566839424,TRUE
"12",-0.953916037032976,-0.798945306475166,TRUE
"13",-0.294826290716275,0.439282827794709,TRUE
"14",0.581307541087862,1.02517232004248,TRUE
"15",0.445048924830176,1.05193732782849,TRUE
"16",0.215951141656088,-0.0593306242517362,TRUE
"17",-0.739153379918292,0.400226058942326,TRUE
"18",-1.47407730202543,-1.75537599745502,TRUE
"19",2.73856573794144,-1.07308704994082,TRUE
"20",1.94696449875918,-0.0998878137144032,TRUE
